"1";"1328869334";"10"
"254";"0373810601";"6"
"254";"0373822405";"0"
"254";"0373822456";"0"
"254";"0373825617";"0"
"254";"0373825692";"0"
"254";"0373834446";"8"
"254";"0373834454";"0"
"254";"0373834462";"0"
"254";"0373834489";"9"
"254";"0373834543";"0"
"254";"0373835493";"0"
"254";"0373835558";"0"
"254";"0373835582";"0"
"254";"0373835590";"0"
"254";"0373836023";"7"
"254";"0375503269";"0"
"254";"0375503838";"0"
"254";"0375713549";"0"
"254";"0375724370";"0"
"254";"0375727345";"0"
"254";"0375751513";"0"
"254";"0375756469";"9"
"254";"0375801677";"0"
"254";"0375814248";"0"
"254";"0375823352";"0"
"254";"037582345X";"9"
"254";"0375823468";"9"
"254";"038070174X";"0"
"254";"0380730448";"8"
"254";"0380789019";"0"
"254";"0380789035";"10"
"254";"0380810492";"7"
"254";"0380817845";"8"
"254";"0380973634";"10"
"254";"0380973650";"9"
"254";"0380973839";"9"
"254";"0380977281";"8"
"254";"0380977788";"0"
"254";"038097827X";"8"
"254";"0385134681";"0"
"254";"0385327773";"0"
"254";"038533348X";"0"
"254";"038542017X";"0"
"254";"0385603401";"0"
"254";"0385605331";"0"
"254";"0394586239";"0"
"254";"0399146431";"9"
"254";"0399501487";"0"
"254";"0413537900";"0"
"254";"0425092917";"0"
"254";"0425145638";"0"
"254";"0425177009";"0"
"254";"0439064864";"9"
"254";"0439064872";"9"
"254";"0439136350";"9"
"254";"0439136369";"9"
"254";"0439139597";"9"
"254";"043935806X";"0"
"254";"0439510112";"0"
"254";"044018293X";"0"
"254";"0440211263";"0"
"254";"0440241413";"0"
"254";"0440403278";"0"
"254";"0440419468";"0"
"254";"0440841216";"0"
"254";"0440967694";"0"
"254";"0441003257";"0"
"254";"0441008615";"0"
"254";"0441172695";"0"
"254";"0441569595";"0"
"254";"0446329142";"0"
"254";"0446341932";"5"
"254";"0446350109";"0"
"254";"0446354678";"0"
"254";"0446356832";"0"
"254";"0446363499";"0"
"254";"0446364762";"0"
"254";"0446527785";"0"
"254";"0446529540";"0"
"254";"0446605239";"0"
"254";"0448060043";"0"
"254";"0449005550";"0"
"254";"0449226182";"0"
"254";"0449242765";"0"
"254";"0451088816";"0"
"254";"0451137965";"0"
"254";"0451150244";"0"
"254";"0451167317";"8"
"254";"0451167716";"0"
"254";"0451201914";"0"
"254";"0451406176";"6"
"254";"0451408845";"0"
"254";"0451409256";"7"
"254";"0451522389";"0"
"254";"0451523415";"0"
"254";"0451524934";"9"
"254";"0451526279";"0"
"254";"0451526341";"8"
"254";"0451628276";"0"
"254";"0452277337";"0"
"254";"0452282152";"0"
"254";"0486415864";"0"
"254";"0515090379";"0"
"254";"0515095524";"0"
"254";"051510521X";"0"
"254";"051512317X";"0"
"254";"0515130923";"0"
"254";"051513287X";"0"
"254";"051788139X";"0"
"254";"0553250426";"0"
"254";"0553250531";"0"
"254";"0553263633";"8"
"254";"0553265741";"0"
"254";"0553273604";"0"
"254";"0553280325";"8"
"254";"0553280589";"0"
"254";"0553293761";"0"
"254";"0553350072";"0"
"254";"0553371010";"0"
"254";"0553560468";"0"
"254";"0553571591";"0"
"254";"0571197639";"0"
"254";"0575061596";"0"
"254";"0590353403";"9"
"254";"0590402129";"0"
"254";"059043893X";"0"
"254";"0590440675";"0"
"254";"0613028155";"0"
"254";"0618002219";"9"
"254";"0618002227";"8"
"254";"0618002235";"0"
"254";"0618002243";"0"
"254";"0670035262";"0"
"254";"0671015311";"0"
"254";"0671021001";"7"
"254";"0671040480";"0"
"254";"0671465376";"0"
"254";"0671525743";"0"
"254";"0671527215";"0"
"254";"067164405X";"0"
"254";"0671676245";"0"
"254";"0671786113";"0"
"254";"0679405828";"0"
"254";"0679409033";"0"
"254";"0679423079";"0"
"254";"0679433228";"0"
"254";"0679735909";"0"
"254";"0679751343";"0"
"254";"067976402X";"0"
"254";"0679781587";"8"
"254";"0679879242";"8"
"254";"0679879250";"0"
"254";"0681415207";"7"
"254";"0684833395";"0"
"254";"0684872153";"0"
"254";"0684874350";"0"
"254";"0708860737";"0"
"254";"0743225406";"0"
"254";"0743245024";"0"
"254";"0749748001";"0"
"254";"0749748028";"0"
"254";"076072850X";"0"
"254";"0765300222";"0"
"254";"0801957729";"0"
"254";"0804106304";"0"
"254";"080410753X";"0"
"254";"0804108552";"0"
"254";"0808520695";"0"
"254";"0811826597";"0"
"254";"0811826848";"0"
"254";"0812516214";"0"
"254";"0812542819";"0"
"254";"0821771949";"0"
"254";"086140324X";"0"
"254";"0871131811";"0"
"254";"088001380X";"0"
"254";"088396452X";"0"
"254";"0895774011";"0"
"254";"0895775522";"0"
"254";"0963094424";"0"
"254";"0965834581";"0"
"254";"1401200893";"0"
"254";"1401201172";"0"
"254";"1551660237";"0"
"254";"155166500X";"0"
"254";"1551667894";"0"
"254";"1551667959";"0"
"254";"1556520743";"9"
"254";"1563890356";"0"
"254";"1563892251";"0"
"254";"156389226X";"9"
"254";"1563892278";"0"
"254";"1563892464";"0"
"254";"1563895730";"9"
"254";"1563898586";"0"
"254";"1565041992";"0"
"254";"1566197589";"0"
"254";"1567310877";"8"
"254";"156971620X";"9"
"254";"1573226882";"0"
"254";"1583140379";"0"
"254";"1592571301";"0"
"254";"1857989546";"0"
"254";"1861870019";"0"
"254";"1931081727";"9"
"254";"330103571";"0"
"256";"0374270325";"0"
"256";"0375719180";"0"
"256";"0440235502";"9"
"256";"044023722X";"8"
"257";"1573225487";"8"
"257";"1853260673";"8"
"269";"8700236403";"10"
"272";"0060977477";"7"
"272";"0345391691";"0"
"272";"0520011171";"7"
"272";"0553278746";"0"
"272";"0670856045";"7"
"272";"0872200760";"8"
"272";"0937858994";"0"
"273";"0671649949";"6"
"278";"0590431110";"6"
"280";"0316769487";"7"
"289";"0064470113";"7"
"289";"0553571486";"6"
"291";"0972044205";"9"
"300";"0312963009";"5"
"300";"0345430476";"5"
"300";"0345435869";"0"
"300";"0380728729";"5"
"300";"038081840X";"5"
"300";"0449912302";"9"
"300";"055329198X";"5"
"300";"0671018930";"5"
"300";"0812541642";"5"
"302";"0312988699";"4"
"306";"0486282112";"0"
"310";"8483007010";"7"
"311";"0670815373";"0"
"313";"0385313748";"8"
"316";"0671440276";"9"
"323";"1575843366";"5"
"326";"0684193957";"10"
"327";"0345371984";"0"
"332";"0380730138";"6"
"334";"014062032X";"7"
"334";"1573228737";"8"
"337";"9681500555";"9"
"338";"0380711109";"0"
"339";"0452283914";"8"
"343";"0425120279";"0"
"345";"067153484X";"6"
"356";"0380728273";"7"
"357";"0749320850";"0"
"359";"1171178416";"0"
"361";"8427010850";"0"
"361";"8433914545";"8"
"361";"8484509141";"4"
"362";"0446606197";"7"
"362";"0575064706";"4"
"362";"0671643290";"8"
"362";"0771076002";"0"
"362";"0771088191";"0"
"362";"0773756183";"7"
"362";"087477280X";"0"
"362";"1559703237";"0"
"364";"9722900528";"0"
"367";"0449005615";"9"
"369";"140102505X";"9"
"372";"3596214629";"8"
"376";"0062770500";"7"
"376";"0671847546";"5"
"382";"202249337";"0"
"382";"667241688";"10"
"383";"0060188731";"0"
"383";"0140374248";"0"
"383";"0142001740";"0"
"383";"0195086295";"0"
"383";"0312995423";"0"
"383";"0380704587";"0"
"383";"0380815923";"10"
"383";"0385416342";"10"
"383";"0385418493";"0"
"383";"038542471X";"0"
"383";"0425098109";"5"
"383";"0449005410";"0"
"383";"0449202631";"0"
"383";"0449207544";"0"
"383";"0515128554";"0"
"383";"0517577402";"10"
"383";"0590450875";"0"
"383";"0590481371";"0"
"383";"067103619X";"0"
"383";"0684177730";"0"
"383";"0684180200";"0"
"383";"0712695230";"10"
"383";"0743411269";"5"
"383";"0743470389";"0"
"383";"076218857X";"0"
"383";"0767905938";"0"
"383";"0800706544";"0"
"383";"0801096677";"0"
"383";"0849953014";"0"
"383";"0891091963";"5"
"383";"0915811537";"0"
"383";"0927545373";"0"
"383";"1575024179";"0"
"383";"1880185008";"5"
"384";"0140345809";"0"
"384";"0156528207";"0"
"384";"0380012863";"0"
"384";"0451154916";"0"
"384";"0785815147";"0"
"384";"0875421288";"0"
"384";"1567184294";"0"
"384";"156718796X";"0"
"384";"1862047626";"0"
"384";"9739182623";"0"
"387";"0020437501";"0"
"387";"0198320264";"2"
"387";"0373196989";"6"
"387";"0373245580";"0"
"387";"0451527747";"10"
"387";"0671867113";"0"
"387";"0812504208";"9"
"387";"1590071212";"9"
"388";"0060173289";"0"
"388";"0060973897";"8"
"388";"0060976845";"3"
"388";"006101351X";"6"
"388";"0140104682";"6"
"388";"0312143370";"0"
"388";"0316666343";"0"
"388";"039456894X";"8"
"388";"0440224675";"0"
"388";"0440234743";"0"
"388";"0449002632";"7"
"388";"0449213773";"10"
"388";"0452279690";"10"
"388";"0553569058";"10"
"388";"0679427430";"0"
"388";"0679725393";"9"
"388";"0802114369";"8"
"388";"0803233019";"0"
"388";"0819154946";"8"
"388";"0897322339";"7"
"388";"0940322978";"4"
"388";"1573225126";"5"
"388";"1579651658";"8"
"388";"1878424319";"7"
"392";"8401351421";"0"
"392";"8420979716";"0"
"392";"8423324311";"0"
"392";"8423646033";"0"
"392";"8427007450";"10"
"392";"8429725544";"0"
"392";"8429725792";"7"
"392";"8429727930";"0"
"392";"8429728937";"0"
"392";"8429729119";"0"
"392";"8429734996";"0"
"392";"8429736131";"0"
"392";"843206453X";"0"
"392";"8432084018";"0"
"392";"8432084034";"0"
"392";"8432295817";"0"
"392";"8432295914";"5"
"392";"8432295930";"0"
"392";"8433923102";"0"
"392";"8440616252";"0"
"392";"8448031512";"0"
"392";"8448032284";"0"
"392";"8448032292";"0"
"392";"8460459640";"0"
"392";"8472224023";"0"
"392";"8472224260";"0"
"392";"8472227421";"0"
"392";"847225879";"0"
"392";"8473861345";"9"
"392";"8474102944";"0"
"392";"8474103347";"7"
"392";"8474103398";"0"
"392";"8474104475";"0"
"392";"847592543X";"9"
"392";"8475960650";"5"
"392";"8475960936";"9"
"392";"847596155X";"0"
"392";"8476021550";"5"
"392";"8476021569";"7"
"392";"8476021844";"5"
"392";"8477270120";"5"
"392";"8477397856";"5"
"392";"8477665567";"0"
"392";"8477830002";"0"
"392";"8477830010";"0"
"392";"8477830029";"0"
"392";"847809024X";"0"
"392";"8478090460";"0"
"392";"8478091246";"0"
"392";"8478092943";"7"
"392";"8478097732";"0"
"392";"8478098267";"9"
"392";"8478800336";"0"
"392";"8478884963";"9"
"392";"8483002523";"5"
"392";"848300402X";"0"
"392";"8483008505";"8"
"392";"8486433193";"5"
"392";"8486433673";"5"
"392";"8486433738";"0"
"392";"8486433770";"0"
"392";"8486491282";"0"
"392";"8486540127";"0"
"392";"848668501X";"0"
"392";"8742977932";"7"
"392";"8742977940";"0"
"393";"0600586898";"6"
"393";"1853260622";"0"
"393";"1857938011";"6"
"400";"0060804157";"0"
"406";"8466601090";"0"
"406";"8495971909";"7"
"408";"0140382658";"0"
"408";"0152012966";"0"
"408";"0312283784";"8"
"408";"0345297709";"0"
"408";"0345313097";"0"
"408";"0345335465";"0"
"408";"0345416848";"0"
"408";"0385333404";"0"
"408";"044021145X";"0"
"408";"0449212084";"0"
"408";"0553582682";"9"
"408";"0590947257";"8"
"408";"074345829X";"0"
"408";"0786913878";"0"
"408";"0801491827";"6"
"408";"0816729913";"0"
"408";"0843136685";"0"
"408";"0866119531";"0"
"408";"0866119566";"0"
"408";"0870441663";"0"
"408";"1561561428";"7"
"413";"0553210092";"8"
"413";"0553258524";"7"
"413";"0688163726";"0"
"413";"1569471096";"0"
"422";"0316168815";"0"
"424";"014023828X";"0"
"424";"0316314927";"5"
"424";"0345424719";"0"
"424";"0375414746";"6"
"424";"0375726403";"0"
"424";"0385503857";"0"
"424";"0425156842";"7"
"424";"0440226104";"0"
"424";"0452277337";"7"
"424";"0553802488";"0"
"424";"0671021001";"6"
"424";"0767903579";"0"
"424";"0805063897";"8"
"430";"0679777431";"8"
"431";"0553285343";"4"
"432";"0486285529";"7"
"432";"0671002481";"0"
"432";"0812523385";"0"
"432";"0895774666";"0"
"433";"0020199090";"0"
"433";"0385495145";"7"
"433";"0679733825";"0"
"433";"0842329129";"5"
"435";"0345451260";"0"
"438";"8807821095";"0"
"439";"0740700235";"0"
"440";"0380973545";"0"
"440";"0393321576";"8"
"440";"0743424425";"10"
"440";"0786868015";"7"
"441";"0446610178";"7"
"441";"0684854953";"5"
"441";"0743229878";"8"
"444";"0380617625";"0"
"444";"0380732335";"0"
"444";"0385337132";"7"
"444";"0440235057";"7"
"444";"0445402040";"0"
"444";"0618119760";"7"
"444";"0871138646";"8"
"446";"0026329859";"10"
"446";"0060621257";"0"
"446";"0060915544";"0"
"446";"0060917016";"0"
"446";"0060925000";"8"
"446";"0060932759";"8"
"446";"0061000280";"10"
"446";"0192815318";"0"
"446";"0292715498";"0"
"446";"0312195516";"0"
"446";"0380792664";"0"
"446";"0393048977";"5"
"446";"0399137807";"0"
"446";"039914739X";"3"
"446";"0451203046";"0"
"446";"0451410556";"0"
"446";"0451523318";"10"
"446";"0486281965";"10"
"446";"0486292940";"0"
"446";"051762639X";"0"
"446";"0553145460";"10"
"446";"0684824442";"9"
"446";"0743458303";"0"
"446";"081296666X";"5"
"446";"0819215635";"0"
"446";"0880011025";"0"
"446";"1561011525";"0"
"446";"1877727083";"8"
"447";"0486206173";"4"
"453";"0312278586";"6"
"460";"00265124";"0"
"460";"8807170698";"10"
"460";"8817113492";"0"
"460";"8838916489";"7"
"460";"8845229041";"3"
"460";"887641486X";"8"
"460";"9770390107900";"8"
"463";"0140370900";"8"
"469";"0674511255";"0"
"472";"0030096189";"10"
"472";"0312965745";"5"
"472";"0345374657";"9"
"472";"0395710901";"9"
"472";"080521061X";"9"
"472";"0823032612";"0"
"472";"0865732434";"0"
"472";"0865732787";"5"
"475";"0679310002";"10"
"476";"0312288115";"5"
"476";"0316171107";"0"
"476";"0380710218";"0"
"476";"0515118656";"8"
"476";"0553289063";"0"
"476";"0671000306";"0"
"476";"0671673688";"0"
"476";"1561672033";"8"
"479";"0425178242";"7"
"483";"0618173870";"0"
"486";"0060976845";"8"
"486";"0156027321";"0"
"486";"0375403582";"0"
"486";"0385721420";"0"
"486";"0451202341";"8"
"486";"0743418190";"7"
"487";"0060913509";"0"
"487";"0060923245";"0"
"487";"0140286276";"0"
"487";"0312145543";"0"
"487";"0312980388";"0"
"487";"0340695617";"0"
"487";"0345441133";"7"
"487";"0373484100";"0"
"487";"0380732688";"0"
"487";"0385335407";"8"
"487";"0385424728";"0"
"487";"0385490992";"7"
"487";"039914739X";"0"
"487";"0425181111";"0"
"487";"0440225078";"0"
"487";"0449907481";"0"
"487";"0486272664";"9"
"487";"0515127833";"0"
"487";"0515134279";"0"
"487";"0553107305";"0"
"487";"0553272837";"0"
"487";"0671888587";"6"
"487";"0786015276";"0"
"487";"080213825X";"0"
"487";"0945586051";"7"
"487";"0965746828";"0"
"487";"0971880107";"0"
"489";"0590419625";"7"
"493";"0385472951";"8"
"494";"0451195663";"5"
"496";"0425182878";"8"
"496";"055356451X";"8"
"496";"0553564528";"0"
"499";"0743412621";"10"
"500";"0849943450";"10"
"500";"084994371X";"8"
"500";"0849943728";"0"